productid,nama,description
1,Indomie Goreng,Makanan Instan
2,Kopi Kapal Api,Consumer Good
3,Gulaku Premium 1KG,Consumer Good
4,Coca Cola,Minuman
5,Tepung Maizena,Bahan Makanan
6,Sariwangi,Consumer Good
7,Regal Biskuit,Snack
8,ABC Sarden Saus,Makanan Instan
9,Hand Sanitizer,Consumer Good
10,Nuvo Antiseptic Wet Wipes, Consumer Good
11,Minyak Kayu Putih,Obat
12,Popcorn Mentega,Snack
13,Popcorn Karamel,Snack
14,Super Bubur,Makanan Instan
15,Pocky Cookies&Cream,Snack
16,Tictac,Snack
17,Indofood Sambal Ekstra Pedas,Bahan Makanan
18,Richesse Mie Instan,Makanan Instan
19,Japota Madu Mentega,Snack
20,Japota Rumput Laut,Snack
21,Bawang Goreng Alfamart,Makanan Instan
22,Pilus Garuda Pedas,Snack
23,Spaghetti La Fonte,Makanan Instan
24,Salonpas,Obat
25,Ghost Pepper Ring Chesse,Snack
26,Qtela Barbeque,Snack
27,Pocky Strawberry,Snack
28,Beng-beng,Snack
29,Ghost Pepper Chips,Snack
30,Close Up Everfresh,Consumer Good
31,Vicks Inhaler,Obat
32,Sponge Crunch,Snack
33,Tisu Wajah,Consumer Good
34,Tango Choco Javamocca,Snack
35,Better Sandwich Cookies,Snack
36,Bon Cabe Lv 15,Bahan Makanan
37,Nivea Men Deodorant,Consumer Good
38,Gatsby Powder, Consumer Good
39,Insto Cool,Obat
40,Garnier Skin Natural,Consumer Good
41,Bango Kecap Manis,Bahan Makanan
42,Sikat Gigi Pepsodent,Consumer Good
43,Pencukur Kumis,Consumer Good
44,Hair Energy Makarizo,Consumer Good
45,Tisu Toilet,Consumer Good
46,Masker Wajah,Consumer Good
47,Gatsby Pomade,Consumer Good
48,Sedotan,Consumer Good
49,Sumpit,Consumer Good
50,Piring,Consumer Good
